Baseline Output: In a meeting at the White House, President Donald Trump shakes hands with Ukrainian President Volodymyr Zelensky.
Target Text: In This Photo, Donald Trump and Volodymyr Zelenskyy shook hands during their meeting in the Oval Office of the White House. The image captures a moment between two world leaders as they engage with each other.

Source: [Image Description]

Step   0 | Token 0: GT: 'In' | Pred: ' a'
Step 900 | Token 10: GT: 'r' | Pred: ' Z'
Step 900 | Token 11: GT: ' Z' | Pred: 'el'
Step 900 | Token 12: GT: 'el' | Pred: 'ens'
Step 900 | Token 13: GT: 'ens' | Pred: 'k'
Step 900 | Token 14: GT: 'k' | Pred: 'yy'
Step 900 | Token 15: GT: 'yy' | Pred: ' Share'
Step 900 | Token 16: GT: ' shook' | Pred: ' hands'
Step 900 | Token 17: GT: ' hands' | Pred: '<|im_end|>'
Step 900 | Token 18: GT: ' during' | Pred: ' a'
Step 900 | Token 19: GT: ' their' | Pred: ' meeting'
Step 900 | Token 20: GT: ' meeting' | Pred: '.'
Step 900 | Token 21: GT: ' in' | Pred: ' the'
Step 900 | Token 22: GT: ' the' | Pred: ' Oval'
Step 900 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 900 | Token 24: GT: ' Office' | Pred: '.'
Step 900 | Token 25: GT: ' of' | Pred: ' the'
Step 900 | Token 26: GT: ' the' | Pred: ' White'
Step 900 | Token 27: GT: ' White' | Pred: ' House'
Step 900 | Token 28: GT: ' House' | Pred: '.'
Step 900 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 900 | Token 30: GT: ' The' | Pred: ' meeting'
Step 900 | Token 31: GT: ' image' | Pred: ' shows'
Step 900 | Token 32: GT: ' captures' | Pred: ' a'
Step 900 | Token 33: GT: ' a' | Pred: ' moment'
Step 900 | Token 34: GT: ' moment' | Pred: ' of'
Step 900 | Token 35: GT: ' between' | Pred: ' the'
Step 900 | Token 36: GT: ' two' | Pred: ' world'
Step 900 | Token 37: GT: ' world' | Pred: ' leaders'
Step 900 | Token 38: GT: ' leaders' | Pred: ','
Step 900 | Token 39: GT: ' as' | Pred: ' they'
Step 900 | Token 40: GT: ' they' | Pred: ' engage'
Step 900 | Token 41: GT: ' engage' | Pred: ' in'
Step 900 | Token 42: GT: ' with' | Pred: ' each'
Step 900 | Token 43: GT: ' each' | Pred: ' other'
Step 900 | Token 44: GT: ' other' | Pred: ' in'
Step 900 | Token 45: GT: '.\n\n' | Pred: 'The'
Step 900 | Token 46: GT: 'Source' | Pred: ':'
Step 900 | Token 47: GT: ':' | Pred: ' Getty'
Step 900 | Token 48: GT: ' [' | Pred: 'Image'
Step 900 | Token 49: GT: 'Image' | Pred: ' Description'
Step 900 | Token 50: GT: ' Description' | Pred: ']('
Step 900 | Token 51: GT: ']' | Pred: '<|im_end|>'
Step 950 | Token 0: GT: 'In' | Pred: ' this'
Step 950 | Token 1: GT: ' This' | Pred: ' Photo'
Step 950 | Token 2: GT: ' Photo' | Pred: ','
Step 950 | Token 3: GT: ',' | Pred: ' Donald'
Step 950 | Token 4: GT: ' Donald' | Pred: ' Trump'
Step 950 | Token 5: GT: ' Trump' | Pred: ' and'
Step 950 | Token 6: GT: ' and' | Pred: ' Vol'
Step 950 | Token 7: GT: ' Vol' | Pred: 'ody'
Step 950 | Token 8: GT: 'ody' | Pred: 'my'
Step 950 | Token 9: GT: 'my' | Pred: 'r'
Step 950 | Token 10: GT: 'r' | Pred: ' Z'
Step 950 | Token 11: GT: ' Z' | Pred: 'el'
Step 950 | Token 12: GT: 'el' | Pred: 'ens'
Step 950 | Token 13: GT: 'ens' | Pred: 'k'
Step 950 | Token 14: GT: 'k' | Pred: 'yy'
Step 950 | Token 15: GT: 'yy' | Pred: ' are'
Step 950 | Token 16: GT: ' shook' | Pred: ' hands'
Step 950 | Token 17: GT: ' hands' | Pred: ' and'
Step 950 | Token 18: GT: ' during' | Pred: ' a'
Step 950 | Token 19: GT: ' their' | Pred: ' meeting'
Step 950 | Token 20: GT: ' meeting' | Pred: '.'
Step 950 | Token 21: GT: ' in' | Pred: ' the'
Step 950 | Token 22: GT: ' the' | Pred: ' Oval'
Step 950 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 950 | Token 24: GT: ' Office' | Pred: '.'
Step 950 | Token 25: GT: ' of' | Pred: ' the'
Step 950 | Token 26: GT: ' the' | Pred: ' White'
Step 950 | Token 27: GT: ' White' | Pred: ' House'
Step 950 | Token 28: GT: ' House' | Pred: '.'
Step 950 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 950 | Token 30: GT: ' The' | Pred: ' meeting'
Step 950 | Token 31: GT: ' image' | Pred: ' shows'
Step 950 | Token 32: GT: ' captures' | Pred: ' a'
Step 950 | Token 33: GT: ' a' | Pred: ' moment'
Step 950 | Token 34: GT: ' moment' | Pred: ' of'
Step 950 | Token 35: GT: ' between' | Pred: ' two'
Step 950 | Token 36: GT: ' two' | Pred: ' world'
Step 950 | Token 37: GT: ' world' | Pred: ' leaders'
Step 950 | Token 38: GT: ' leaders' | Pred: ','
Step 950 | Token 39: GT: ' as' | Pred: ' they'
Step 950 | Token 40: GT: ' they' | Pred: ' engage'
Step 950 | Token 41: GT: ' engage' | Pred: ' in'
Step 950 | Token 42: GT: ' with' | Pred: ' each'
Step 950 | Token 43: GT: ' each' | Pred: ' other'
Step 950 | Token 44: GT: ' other' | Pred: ' in'
Step 950 | Token 45: GT: '.\n\n' | Pred: 'The'
Step 950 | Token 46: GT: 'Source' | Pred: ':'
Step 950 | Token 47: GT: ':' | Pred: ' Getty'
Step 950 | Token 48: GT: ' [' | Pred: 'Image'
Step 950 | Token 49: GT: 'Image' | Pred: ' Description'
Step 950 | Token 50: GT: ' Description' | Pred: ']('
Step 950 | Token 51: GT: ']' | Pred: '<|im_end|>'
Step 1000 | Token 0: GT: 'In' | Pred: ' '
Step 1000 | Token 1: GT: ' This' | Pred: ' World'
Step 1000 | Token 2: GT: ' Photo' | Pred: ','
Step 1000 | Token 3: GT: ',' | Pred: ' Z'
Step 1000 | Token 4: GT: ' Donald' | Pred: ' Trump'
Step 1000 | Token 5: GT: ' Trump' | Pred: ' And'
Step 1000 | Token 6: GT: ' and' | Pred: ' Vol'
Step 1000 | Token 7: GT: ' Vol' | Pred: 'ody'
Step 1000 | Token 8: GT: 'ody' | Pred: 'my'
Step 1000 | Token 9: GT: 'my' | Pred: 'r'
Step 1000 | Token 10: GT: 'r' | Pred: ' Z'
Step 1000 | Token 11: GT: ' Z' | Pred: 'el'
Step 1000 | Token 12: GT: 'el' | Pred: 'ens'
Step 1000 | Token 13: GT: 'ens' | Pred: 'ky'
Step 1000 | Token 14: GT: 'k' | Pred: 'yy'
Step 1000 | Token 15: GT: 'yy' | Pred: ' are'
Step 1000 | Token 16: GT: ' shook' | Pred: ' hands'
Step 1000 | Token 17: GT: ' hands' | Pred: ' and'
Step 1000 | Token 18: GT: ' during' | Pred: ' a'
Step 1000 | Token 19: GT: ' their' | Pred: ' meeting'
Step 1000 | Token 20: GT: ' meeting' | Pred: '.'
Step 1000 | Token 21: GT: ' in' | Pred: ' the'
Step 1000 | Token 22: GT: ' the' | Pred: ' oval'
Step 1000 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1000 | Token 24: GT: ' Office' | Pred: '.'
Step 1000 | Token 25: GT: ' of' | Pred: ' the'
Step 1000 | Token 26: GT: ' the' | Pred: ' White'
Step 1000 | Token 27: GT: ' White' | Pred: ' House'
Step 1000 | Token 28: GT: ' House' | Pred: '<|im_end|>'
Step 1000 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1000 | Token 30: GT: ' The' | Pred: ' meeting'
Step 1000 | Token 31: GT: ' image' | Pred: ' shows'
Step 1000 | Token 32: GT: ' captures' | Pred: ' the'
Step 1000 | Token 33: GT: ' a' | Pred: ' moment'
Step 1000 | Token 34: GT: ' moment' | Pred: ' of'
Step 1000 | Token 35: GT: ' between' | Pred: ' the'
Step 1000 | Token 36: GT: ' two' | Pred: ' very'
Step 1000 | Token 37: GT: ' world' | Pred: ' leaders'
Step 1000 | Token 38: GT: ' leaders' | Pred: ' who'
Step 1000 | Token 39: GT: ' as' | Pred: ' they'
Step 1000 | Token 40: GT: ' they' | Pred: ' sit'
Step 1000 | Token 41: GT: ' engage' | Pred: ' in'
Step 1000 | Token 42: GT: ' with' | Pred: ' each'
Step 1000 | Token 43: GT: ' each' | Pred: ' other'
Step 1000 | Token 44: GT: ' other' | Pred: ' in'
Step 1000 | Token 45: GT: '.\n\n' | Pred: 'In'
Step 1000 | Token 46: GT: 'Source' | Pred: ':'
Step 1000 | Token 47: GT: ':' | Pred: ' Twitter'
Step 1000 | Token 48: GT: ' [' | Pred: 'Image'
Step 1000 | Token 49: GT: 'Image' | Pred: ']'
Step 1000 | Token 50: GT: ' Description' | Pred: ']('
Step 1000 | Token 51: GT: ']' | Pred: '<|im_end|>'
Step 1050 | Token 0: GT: 'In' | Pred: ' the'
Step 1050 | Token 1: GT: ' This' | Pred: ' World'
Step 1050 | Token 2: GT: ' Photo' | Pred: ','
Step 1050 | Token 3: GT: ',' | Pred: ' Vol'
Step 1050 | Token 4: GT: ' Donald' | Pred: ' Trump'
Step 1050 | Token 5: GT: ' Trump' | Pred: ' And'
Step 1050 | Token 6: GT: ' and' | Pred: ' Vol'
Step 1050 | Token 7: GT: ' Vol' | Pred: 'ody'
Step 1050 | Token 8: GT: 'ody' | Pred: 'my'
Step 1050 | Token 9: GT: 'my' | Pred: 'r'
Step 1050 | Token 10: GT: 'r' | Pred: ' Z'
Step 1050 | Token 11: GT: ' Z' | Pred: 'el'
Step 1050 | Token 12: GT: 'el' | Pred: 'ens'
Step 1050 | Token 13: GT: 'ens' | Pred: 'ky'
Step 1050 | Token 14: GT: 'k' | Pred: 'yy'
Step 1050 | Token 15: GT: 'yy' | Pred: ' Are'
Step 1050 | Token 16: GT: ' shook' | Pred: ' hands'
Step 1050 | Token 17: GT: ' hands' | Pred: '<|im_end|>'
Step 1050 | Token 18: GT: ' during' | Pred: ' a'
Step 1050 | Token 19: GT: ' their' | Pred: ' meeting'
Step 1050 | Token 20: GT: ' meeting' | Pred: '<|im_end|>'
Step 1050 | Token 21: GT: ' in' | Pred: ' the'
Step 1050 | Token 22: GT: ' the' | Pred: ' oval'
Step 1050 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1050 | Token 24: GT: ' Office' | Pred: '<|im_end|>'
Step 1050 | Token 25: GT: ' of' | Pred: ' the'
Step 1050 | Token 26: GT: ' the' | Pred: ' United'
Step 1050 | Token 27: GT: ' White' | Pred: ' House'
Step 1050 | Token 28: GT: ' House' | Pred: '<|im_end|>'
Step 1050 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1050 | Token 30: GT: ' The' | Pred: ' meeting'
Step 1050 | Token 31: GT: ' image' | Pred: ' shows'
Step 1050 | Token 32: GT: ' captures' | Pred: ' the'
Step 1050 | Token 33: GT: ' a' | Pred: ' moment'
Step 1050 | Token 34: GT: ' moment' | Pred: ' of'
Step 1050 | Token 35: GT: ' between' | Pred: ' the'
Step 1050 | Token 36: GT: ' two' | Pred: ' of'
Step 1050 | Token 37: GT: ' world' | Pred: ' leaders'
Step 1050 | Token 38: GT: ' leaders' | Pred: '.'
Step 1050 | Token 39: GT: ' as' | Pred: ' they'
Step 1050 | Token 40: GT: ' they' | Pred: ' sit'
Step 1050 | Token 41: GT: ' engage' | Pred: ' in'
Step 1050 | Token 42: GT: ' with' | Pred: ' each'
Step 1050 | Token 43: GT: ' each' | Pred: ' other'
Step 1050 | Token 44: GT: ' other' | Pred: ' in'
Step 1050 | Token 45: GT: '.\n\n' | Pred: 'In'
Step 1050 | Token 46: GT: 'Source' | Pred: ':'
Step 1050 | Token 47: GT: ':' | Pred: ' Vol'
Step 1050 | Token 48: GT: ' [' | Pred: 'Vol'
Step 1050 | Token 49: GT: 'Image' | Pred: ']'
Step 1050 | Token 50: GT: ' Description' | Pred: ':'
Step 1050 | Token 51: GT: ']' | Pred: '<|im_end|>'
Step 1100 | Token 0: GT: 'In' | Pred: ' the'
Step 1100 | Token 1: GT: ' This' | Pred: ' Image'
Step 1100 | Token 2: GT: ' Photo' | Pred: ','
Step 1100 | Token 3: GT: ',' | Pred: ' You'
Step 1100 | Token 4: GT: ' Donald' | Pred: ' Trump'
Step 1100 | Token 5: GT: ' Trump' | Pred: ' Has'
Step 1100 | Token 6: GT: ' and' | Pred: '<|im_end|>'
Step 1100 | Token 7: GT: ' Vol' | Pred: 'unte'
Step 1100 | Token 8: GT: 'ody' | Pred: 'my'
Step 1100 | Token 9: GT: 'my' | Pred: 'r'
Step 1100 | Token 10: GT: 'r' | Pred: ' Need'
Step 1100 | Token 11: GT: ' Z' | Pred: 'el'
Step 1100 | Token 12: GT: 'el' | Pred: 'ens'
Step 1100 | Token 13: GT: 'ens' | Pred: 'ky'
Step 1100 | Token 14: GT: 'k' | Pred: 'yy'
Step 1100 | Token 15: GT: 'yy' | Pred: '.'
Step 1100 | Token 16: GT: ' shook' | Pred: ' hands'
Step 1100 | Token 17: GT: ' hands' | Pred: '.'
Step 1100 | Token 18: GT: ' during' | Pred: ' the'
Step 1100 | Token 19: GT: ' their' | Pred: ' favorite'
Step 1100 | Token 20: GT: ' meeting' | Pred: '.'
Step 1100 | Token 21: GT: ' in' | Pred: ' '
Step 1100 | Token 22: GT: ' the' | Pred: ' future'
Step 1100 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1100 | Token 24: GT: ' Office' | Pred: '.'
Step 1100 | Token 25: GT: ' of' | Pred: ' the'
Step 1100 | Token 26: GT: ' the' | Pred: ' past'
Step 1100 | Token 27: GT: ' White' | Pred: '<|im_end|>'
Step 1100 | Token 28: GT: ' House' | Pred: '.'
Step 1100 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1100 | Token 30: GT: ' The' | Pred: ' person'
Step 1100 | Token 31: GT: ' image' | Pred: ' of'
Step 1100 | Token 32: GT: ' captures' | Pred: ' a'
Step 1100 | Token 33: GT: ' a' | Pred: ' moment'
Step 1100 | Token 34: GT: ' moment' | Pred: ' that'
Step 1100 | Token 35: GT: ' between' | Pred: '...'
Step 1100 | Token 36: GT: ' two' | Pred: ' people'
Step 1100 | Token 37: GT: ' world' | Pred: ' leaders'
Step 1100 | Token 38: GT: ' leaders' | Pred: ','
Step 1100 | Token 39: GT: ' as' | Pred: ' they'
Step 1100 | Token 40: GT: ' they' | Pred: ' shake'
Step 1100 | Token 41: GT: ' engage' | Pred: ' in'
Step 1100 | Token 42: GT: ' with' | Pred: ' their'
Step 1100 | Token 43: GT: ' each' | Pred: ' other'
Step 1100 | Token 44: GT: ' other' | Pred: ','
Step 1100 | Token 45: GT: '.\n\n' | Pred: 'The'
Step 1100 | Token 46: GT: 'Source' | Pred: ':'
Step 1100 | Token 47: GT: ':' | Pred: ' In'
Step 1100 | Token 48: GT: ' [' | Pred: 'Image'
Step 1100 | Token 49: GT: 'Image' | Pred: ']'
Step 1100 | Token 50: GT: ' Description' | Pred: ':'
Step 1100 | Token 51: GT: ']' | Pred: '<|im_end|>'
Step 1150 | Token 0: GT: 'In' | Pred: ' the'
Step 1150 | Token 1: GT: ' This' | Pred: ' Life'
Step 1150 | Token 2: GT: ' Photo' | Pred: ','
Step 1150 | Token 3: GT: ',' | Pred: ' '
Step 1150 | Token 4: GT: ' Donald' | Pred: ' Trump'
Step 1150 | Token 5: GT: ' Trump' | Pred: ' Fans'
Step 1150 | Token 6: GT: ' and' | Pred: '<|im_end|>'
Step 1150 | Token 7: GT: ' Vol' | Pred: 'un'
Step 1150 | Token 8: GT: 'ody' | Pred: 'a'
Step 1150 | Token 9: GT: 'my' | Pred: 'r'
Step 1150 | Token 10: GT: 'r' | Pred: '<|im_end|>'
Step 1150 | Token 11: GT: ' Z' | Pred: 'edd'
Step 1150 | Token 12: GT: 'el' | Pred: 'ens'
Step 1150 | Token 13: GT: 'ens' | Pred: 'ky'
Step 1150 | Token 14: GT: 'k' | Pred: 'is'
Step 1150 | Token 15: GT: 'yy' | Pred: '<|im_end|>'
Step 1150 | Token 16: GT: ' shook' | Pred: ' Hands'
Step 1150 | Token 17: GT: ' hands' | Pred: '<|im_end|>'
Step 1150 | Token 18: GT: ' during' | Pred: ' the'
Step 1150 | Token 19: GT: ' their' | Pred: ' life'
Step 1150 | Token 20: GT: ' meeting' | Pred: '.'
Step 1150 | Token 21: GT: ' in' | Pred: ' the'
Step 1150 | Token 22: GT: ' the' | Pred: ' most'
Step 1150 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1150 | Token 24: GT: ' Office' | Pred: '.'
Step 1150 | Token 25: GT: ' of' | Pred: ' People'
Step 1150 | Token 26: GT: ' the' | Pred: ' People'
Step 1150 | Token 27: GT: ' White' | Pred: ' People'
Step 1150 | Token 28: GT: ' House' | Pred: '.'
Step 1150 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1150 | Token 30: GT: ' The' | Pred: ' '
Step 1150 | Token 31: GT: ' image' | Pred: ' of'
Step 1150 | Token 32: GT: ' captures' | Pred: ' the'
Step 1150 | Token 33: GT: ' a' | Pred: ' few'
Step 1150 | Token 34: GT: ' moment' | Pred: ' in'
Step 1150 | Token 35: GT: ' between' | Pred: ' the'
Step 1150 | Token 36: GT: ' two' | Pred: ' people'
Step 1150 | Token 37: GT: ' world' | Pred: '-'
Step 1150 | Token 38: GT: ' leaders' | Pred: ','
Step 1150 | Token 39: GT: ' as' | Pred: ' they'
Step 1150 | Token 40: GT: ' they' | Pred: ' are'
Step 1150 | Token 41: GT: ' engage' | Pred: ' in'
Step 1150 | Token 42: GT: ' with' | Pred: ' the'
Step 1150 | Token 43: GT: ' each' | Pred: ' people'
Step 1150 | Token 44: GT: ' other' | Pred: ','
Step 1150 | Token 45: GT: '.\n\n' | Pred: '1'
Step 1150 | Token 46: GT: 'Source' | Pred: ':'
Step 1150 | Token 47: GT: ':' | Pred: ' '
Step 1150 | Token 48: GT: ' [' | Pred: '1'
Step 1150 | Token 49: GT: 'Image' | Pred: ']'
Step 1150 | Token 50: GT: ' Description' | Pred: ']'
Step 1150 | Token 51: GT: ']' | Pred: '<|im_end|>'
Step 1200 | Token 0: GT: 'In' | Pred: ' the'
Step 1200 | Token 1: GT: ' This' | Pred: ' Account'
Step 1200 | Token 2: GT: ' Photo' | Pred: ','
Step 1200 | Token 3: GT: ',' | Pred: ' People'
Step 1200 | Token 4: GT: ' Donald' | Pred: '<|im_end|>'
Step 1200 | Token 5: GT: ' Trump' | Pred: ' People'
Step 1200 | Token 6: GT: ' and' | Pred: '<|im_end|>'
Step 1200 | Token 7: GT: ' Vol' | Pred: 'un'
Step 1200 | Token 8: GT: 'ody' | Pred: 'a'
Step 1200 | Token 9: GT: 'my' | Pred: 'r'
Step 1200 | Token 10: GT: 'r' | Pred: '<|im_end|>'
Step 1200 | Token 11: GT: ' Z' | Pred: 'ent'
Step 1200 | Token 12: GT: 'el' | Pred: 'dent'
Step 1200 | Token 13: GT: 'ens' | Pred: 'ky'
Step 1200 | Token 14: GT: 'k' | Pred: '<|im_end|>'
Step 1200 | Token 15: GT: 'yy' | Pred: ' People'
Step 1200 | Token 16: GT: ' shook' | Pred: ' Hands'
Step 1200 | Token 17: GT: ' hands' | Pred: '<|im_end|>'
Step 1200 | Token 18: GT: ' during' | Pred: ' the'
Step 1200 | Token 19: GT: ' their' | Pred: '<|im_end|>'
Step 1200 | Token 20: GT: ' meeting' | Pred: '.'
Step 1200 | Token 21: GT: ' in' | Pred: ' the'
Step 1200 | Token 22: GT: ' the' | Pred: ' most'
Step 1200 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1200 | Token 24: GT: ' Office' | Pred: ','
Step 1200 | Token 25: GT: ' of' | Pred: ' People'
Step 1200 | Token 26: GT: ' the' | Pred: ' people'
Step 1200 | Token 27: GT: ' White' | Pred: '<|im_end|>'
Step 1200 | Token 28: GT: ' House' | Pred: ','
Step 1200 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1200 | Token 30: GT: ' The' | Pred: ' '
Step 1200 | Token 31: GT: ' image' | Pred: '<|im_end|>'
Step 1200 | Token 32: GT: ' captures' | Pred: ' the'
Step 1200 | Token 33: GT: ' a' | Pred: ' few'
Step 1200 | Token 34: GT: ' moment' | Pred: '<|im_end|>'
Step 1200 | Token 35: GT: ' between' | Pred: ' the'
Step 1200 | Token 36: GT: ' two' | Pred: ' people'
Step 1200 | Token 37: GT: ' world' | Pred: '<|im_end|>'
Step 1200 | Token 38: GT: ' leaders' | Pred: '.'
Step 1200 | Token 39: GT: ' as' | Pred: ' they'
Step 1200 | Token 40: GT: ' they' | Pred: '<|im_end|>'
Step 1200 | Token 41: GT: ' engage' | Pred: ' in'
Step 1200 | Token 42: GT: ' with' | Pred: ' the'
Step 1200 | Token 43: GT: ' each' | Pred: '<|im_end|>'
Step 1200 | Token 44: GT: ' other' | Pred: '.'
Step 1200 | Token 45: GT: '.\n\n' | Pred: '1'
Step 1200 | Token 46: GT: 'Source' | Pred: '<|im_end|>'
Step 1200 | Token 47: GT: ':' | Pred: '<|im_end|>'
Step 1200 | Token 48: GT: ' [' | Pred: 'The'
Step 1200 | Token 49: GT: 'Image' | Pred: ']'
Step 1200 | Token 50: GT: ' Description' | Pred: ']'
Step 1200 | Token 51: GT: ']' | Pred: ' '
Step 1250 | Token 0: GT: 'In' | Pred: ' Need'
Step 1250 | Token 1: GT: ' This' | Pred: ' Life'
Step 1250 | Token 2: GT: ' Photo' | Pred: ','
Step 1250 | Token 3: GT: ',' | Pred: ' People'
Step 1250 | Token 4: GT: ' Donald' | Pred: '<|im_end|>'
Step 1250 | Token 5: GT: ' Trump' | Pred: ' People'
Step 1250 | Token 6: GT: ' and' | Pred: ' The'
Step 1250 | Token 7: GT: ' Vol' | Pred: 'unt'
Step 1250 | Token 8: GT: 'ody' | Pred: '\n'
Step 1250 | Token 9: GT: 'my' | Pred: 'r'
Step 1250 | Token 10: GT: 'r' | Pred: "'s"
Step 1250 | Token 11: GT: ' Z' | Pred: 'et'
Step 1250 | Token 12: GT: 'el' | Pred: 'ens'
Step 1250 | Token 13: GT: 'ens' | Pred: 'k'
Step 1250 | Token 14: GT: 'k' | Pred: '\n'
Step 1250 | Token 15: GT: 'yy' | Pred: ' People'
Step 1250 | Token 16: GT: ' shook' | Pred: ' Hands'
Step 1250 | Token 17: GT: ' hands' | Pred: '<|im_end|>'
Step 1250 | Token 18: GT: ' during' | Pred: ' the'
Step 1250 | Token 19: GT: ' their' | Pred: ' best'
Step 1250 | Token 20: GT: ' meeting' | Pred: '.'
Step 1250 | Token 21: GT: ' in' | Pred: ' the'
Step 1250 | Token 22: GT: ' the' | Pred: ' most'
Step 1250 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1250 | Token 24: GT: ' Office' | Pred: '<|im_end|>'
Step 1250 | Token 25: GT: ' of' | Pred: ' The'
Step 1250 | Token 26: GT: ' the' | Pred: ' '
Step 1250 | Token 27: GT: ' White' | Pred: '<|im_end|>'
Step 1250 | Token 28: GT: ' House' | Pred: ','
Step 1250 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1250 | Token 30: GT: ' The' | Pred: ' '
Step 1250 | Token 31: GT: ' image' | Pred: '<|im_end|>'
Step 1250 | Token 32: GT: ' captures' | Pred: ' '
Step 1250 | Token 33: GT: ' a' | Pred: ' few'
Step 1250 | Token 34: GT: ' moment' | Pred: '<|im_end|>'
Step 1250 | Token 35: GT: ' between' | Pred: ' the'
Step 1250 | Token 36: GT: ' two' | Pred: ' people'
Step 1250 | Token 37: GT: ' world' | Pred: '<|im_end|>'
Step 1250 | Token 38: GT: ' leaders' | Pred: ','
Step 1250 | Token 39: GT: ' as' | Pred: ' they'
Step 1250 | Token 40: GT: ' they' | Pred: ' need'
Step 1250 | Token 41: GT: ' engage' | Pred: ' in'
Step 1250 | Token 42: GT: ' with' | Pred: ' the'
Step 1250 | Token 43: GT: ' each' | Pred: ' '
Step 1250 | Token 44: GT: ' other' | Pred: '.'
Step 1250 | Token 45: GT: '.\n\n' | Pred: '1'
Step 1250 | Token 46: GT: 'Source' | Pred: '<|im_end|>'
Step 1250 | Token 47: GT: ':' | Pred: ' '
Step 1250 | Token 48: GT: ' [' | Pred: '2'
Step 1250 | Token 49: GT: 'Image' | Pred: ']'
Step 1250 | Token 50: GT: ' Description' | Pred: ']'
Step 1250 | Token 51: GT: ']' | Pred: ' '
Step 1300 | Token 0: GT: 'In' | Pred: ' The'
Step 1300 | Token 1: GT: ' This' | Pred: ' Post'
Step 1300 | Token 2: GT: ' Photo' | Pred: ','
Step 1300 | Token 3: GT: ',' | Pred: ' You'
Step 1300 | Token 4: GT: ' Donald' | Pred: '<|im_end|>'
Step 1300 | Token 5: GT: ' Trump' | Pred: 's'
Step 1300 | Token 6: GT: ' and' | Pred: ' The'
Step 1300 | Token 7: GT: ' Vol' | Pred: 'unte'
Step 1300 | Token 8: GT: 'ody' | Pred: 'a'
Step 1300 | Token 9: GT: 'my' | Pred: 'r'
Step 1300 | Token 10: GT: 'r' | Pred: "'s"
Step 1300 | Token 11: GT: ' Z' | Pred: 'ek'
Step 1300 | Token 12: GT: 'el' | Pred: '...'
Step 1300 | Token 13: GT: 'ens' | Pred: 'k'
Step 1300 | Token 14: GT: 'k' | Pred: 'is'
Step 1300 | Token 15: GT: 'yy' | Pred: '<|im_end|>'
Step 1300 | Token 16: GT: ' shook' | Pred: ' The'
Step 1300 | Token 17: GT: ' hands' | Pred: '<|im_end|>'
Step 1300 | Token 18: GT: ' during' | Pred: ' the'
Step 1300 | Token 19: GT: ' their' | Pred: ' Life'
Step 1300 | Token 20: GT: ' meeting' | Pred: '<|im_end|>'
Step 1300 | Token 21: GT: ' in' | Pred: ' the'
Step 1300 | Token 22: GT: ' the' | Pred: ' Best'
Step 1300 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1300 | Token 24: GT: ' Office' | Pred: '<|im_end|>'
Step 1300 | Token 25: GT: ' of' | Pred: ' The'
Step 1300 | Token 26: GT: ' the' | Pred: ' People'
Step 1300 | Token 27: GT: ' White' | Pred: ' People'
Step 1300 | Token 28: GT: ' House' | Pred: ','
Step 1300 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1300 | Token 30: GT: ' The' | Pred: ' People'
Step 1300 | Token 31: GT: ' image' | Pred: '<|im_end|>'
Step 1300 | Token 32: GT: ' captures' | Pred: ' '
Step 1300 | Token 33: GT: ' a' | Pred: ' photo'
Step 1300 | Token 34: GT: ' moment' | Pred: '<|im_end|>'
Step 1300 | Token 35: GT: ' between' | Pred: ' them'
Step 1300 | Token 36: GT: ' two' | Pred: ' people'
Step 1300 | Token 37: GT: ' world' | Pred: ' class'
Step 1300 | Token 38: GT: ' leaders' | Pred: '.'
Step 1300 | Token 39: GT: ' as' | Pred: ' They'
Step 1300 | Token 40: GT: ' they' | Pred: "'re"
Step 1300 | Token 41: GT: ' engage' | Pred: ' in'
Step 1300 | Token 42: GT: ' with' | Pred: ' the'
Step 1300 | Token 43: GT: ' each' | Pred: '...'
Step 1300 | Token 44: GT: ' other' | Pred: ','
Step 1300 | Token 45: GT: '.\n\n' | Pred: '1'
Step 1300 | Token 46: GT: 'Source' | Pred: '\n'
Step 1300 | Token 47: GT: ':' | Pred: ' \n'
Step 1300 | Token 48: GT: ' [' | Pred: 'The'
Step 1300 | Token 49: GT: 'Image' | Pred: ']('
Step 1300 | Token 50: GT: ' Description' | Pred: ']'
Step 1300 | Token 51: GT: ']' | Pred: ' '
Step 1350 | Token 0: GT: 'In' | Pred: 'spir'
Step 1350 | Token 1: GT: ' This' | Pred: ' World'
Step 1350 | Token 2: GT: ' Photo' | Pred: ','
